2025-05-17 14:44:22,496 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 12:59:22 UTC)" (scheduled at 2025-05-17 12:44:22.476883+00:00)
2025-05-17 14:44:22,498 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 12:59:22 UTC)" executed successfully
2025-05-17 14:59:22,498 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 13:14:22 UTC)" (scheduled at 2025-05-17 12:59:22.476883+00:00)
2025-05-17 14:59:22,500 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 13:14:22 UTC)" executed successfully
2025-05-17 15:14:22,487 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 13:29:22 UTC)" (scheduled at 2025-05-17 13:14:22.476883+00:00)
2025-05-17 15:14:22,495 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 13:29:22 UTC)" executed successfully
2025-05-17 15:29:22,481 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 13:44:22 UTC)" (scheduled at 2025-05-17 13:29:22.476883+00:00)
2025-05-17 15:29:22,484 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 13:44:22 UTC)" executed successfully
2025-05-17 15:44:22,480 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 13:59:22 UTC)" (scheduled at 2025-05-17 13:44:22.476883+00:00)
2025-05-17 15:44:22,483 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 13:59:22 UTC)" executed successfully
2025-05-17 15:59:22,484 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 14:14:22 UTC)" (scheduled at 2025-05-17 13:59:22.476883+00:00)
2025-05-17 15:59:22,487 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 14:14:22 UTC)" executed successfully
2025-05-17 16:14:22,552 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 14:29:22 UTC)" (scheduled at 2025-05-17 14:14:22.476883+00:00)
2025-05-17 16:14:22,555 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 14:29:22 UTC)" executed successfully
2025-05-17 16:29:22,482 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 14:44:22 UTC)" (scheduled at 2025-05-17 14:29:22.476883+00:00)
2025-05-17 16:29:22,485 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 14:44:22 UTC)" executed successfully
2025-05-17 16:44:22,491 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 14:59:22 UTC)" (scheduled at 2025-05-17 14:44:22.476883+00:00)
2025-05-17 16:44:22,493 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 14:59:22 UTC)" executed successfully
2025-05-17 16:59:22,485 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 15:14:22 UTC)" (scheduled at 2025-05-17 14:59:22.476883+00:00)
2025-05-17 16:59:22,487 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 15:14:22 UTC)" executed successfully
2025-05-17 17:14:22,492 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 15:29:22 UTC)" (scheduled at 2025-05-17 15:14:22.476883+00:00)
2025-05-17 17:14:22,495 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 15:29:22 UTC)" executed successfully
2025-05-17 17:29:22,520 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 15:44:22 UTC)" (scheduled at 2025-05-17 15:29:22.476883+00:00)
2025-05-17 17:29:22,523 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 15:44:22 UTC)" executed successfully
2025-05-17 17:44:22,483 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 15:59:22 UTC)" (scheduled at 2025-05-17 15:44:22.476883+00:00)
2025-05-17 17:44:22,485 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 15:59:22 UTC)" executed successfully
2025-05-17 17:59:22,482 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 16:14:22 UTC)" (scheduled at 2025-05-17 15:59:22.476883+00:00)
2025-05-17 17:59:22,485 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 16:14:22 UTC)" executed successfully
2025-05-17 18:14:22,482 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 16:29:22 UTC)" (scheduled at 2025-05-17 16:14:22.476883+00:00)
2025-05-17 18:14:22,484 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 16:29:22 UTC)" executed successfully
2025-05-17 18:29:22,483 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 16:44:22 UTC)" (scheduled at 2025-05-17 16:29:22.476883+00:00)
2025-05-17 18:29:22,486 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 16:44:22 UTC)" executed successfully
2025-05-17 18:44:22,486 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 16:59:22 UTC)" (scheduled at 2025-05-17 16:44:22.476883+00:00)
2025-05-17 18:44:22,489 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 16:59:22 UTC)" executed successfully
2025-05-17 18:59:22,489 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 17:14:22 UTC)" (scheduled at 2025-05-17 16:59:22.476883+00:00)
2025-05-17 18:59:22,490 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 17:14:22 UTC)" executed successfully
2025-05-17 19:14:22,488 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 17:29:22 UTC)" (scheduled at 2025-05-17 17:14:22.476883+00:00)
2025-05-17 19:14:22,490 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 17:29:22 UTC)" executed successfully
2025-05-17 19:29:22,488 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 17:44:22 UTC)" (scheduled at 2025-05-17 17:29:22.476883+00:00)
2025-05-17 19:29:22,490 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 17:44:22 UTC)" executed successfully
2025-05-17 19:44:22,541 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 17:59:22 UTC)" (scheduled at 2025-05-17 17:44:22.476883+00:00)
2025-05-17 19:44:22,543 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 17:59:22 UTC)" executed successfully
2025-05-17 19:59:22,489 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 18:14:22 UTC)" (scheduled at 2025-05-17 17:59:22.476883+00:00)
2025-05-17 19:59:22,492 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 18:14:22 UTC)" executed successfully
2025-05-17 20:14:22,481 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 18:29:22 UTC)" (scheduled at 2025-05-17 18:14:22.476883+00:00)
2025-05-17 20:14:22,484 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 18:29:22 UTC)" executed successfully
2025-05-17 20:29:22,580 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 18:44:22 UTC)" (scheduled at 2025-05-17 18:29:22.476883+00:00)
2025-05-17 20:29:22,582 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 18:44:22 UTC)" executed successfully
2025-05-17 20:44:22,546 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 18:59:22 UTC)" (scheduled at 2025-05-17 18:44:22.476883+00:00)
2025-05-17 20:44:22,550 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 18:59:22 UTC)" executed successfully
2025-05-17 20:59:22,511 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 19:14:22 UTC)" (scheduled at 2025-05-17 18:59:22.476883+00:00)
2025-05-17 20:59:22,515 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 19:14:22 UTC)" executed successfully
2025-05-17 21:14:22,505 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 19:29:22 UTC)" (scheduled at 2025-05-17 19:14:22.476883+00:00)
2025-05-17 21:14:22,508 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 19:29:22 UTC)" executed successfully
2025-05-17 21:29:22,542 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 19:44:22 UTC)" (scheduled at 2025-05-17 19:29:22.476883+00:00)
2025-05-17 21:29:22,543 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 19:44:22 UTC)" executed successfully
2025-05-17 21:44:22,512 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 19:59:22 UTC)" (scheduled at 2025-05-17 19:44:22.476883+00:00)
2025-05-17 21:44:22,516 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 19:59:22 UTC)" executed successfully
2025-05-17 21:59:22,491 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 20:14:22 UTC)" (scheduled at 2025-05-17 19:59:22.476883+00:00)
2025-05-17 21:59:22,494 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 20:14:22 UTC)" executed successfully
2025-05-17 22:14:22,510 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 20:29:22 UTC)" (scheduled at 2025-05-17 20:14:22.476883+00:00)
2025-05-17 22:14:22,512 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 20:29:22 UTC)" executed successfully
2025-05-17 22:29:22,488 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 20:44:22 UTC)" (scheduled at 2025-05-17 20:29:22.476883+00:00)
2025-05-17 22:29:22,491 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 20:44:22 UTC)" executed successfully
2025-05-17 22:44:22,481 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 20:59:22 UTC)" (scheduled at 2025-05-17 20:44:22.476883+00:00)
2025-05-17 22:44:22,486 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 20:59:22 UTC)" executed successfully
2025-05-17 22:59:22,490 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 21:14:22 UTC)" (scheduled at 2025-05-17 20:59:22.476883+00:00)
2025-05-17 22:59:22,492 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 21:14:22 UTC)" executed successfully
2025-05-17 23:14:22,492 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 21:29:22 UTC)" (scheduled at 2025-05-17 21:14:22.476883+00:00)
2025-05-17 23:14:22,494 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 21:29:22 UTC)" executed successfully
2025-05-17 23:29:22,513 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 21:44:22 UTC)" (scheduled at 2025-05-17 21:29:22.476883+00:00)
2025-05-17 23:29:22,516 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 21:44:22 UTC)" executed successfully
2025-05-17 23:44:22,509 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 21:59:22 UTC)" (scheduled at 2025-05-17 21:44:22.476883+00:00)
2025-05-17 23:44:22,512 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 21:59:22 UTC)" executed successfully
2025-05-17 23:59:22,491 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 22:14:22 UTC)" (scheduled at 2025-05-17 21:59:22.476883+00:00)
2025-05-17 23:59:22,494 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 22:14:22 UTC)" executed successfully
2025-05-18 00:14:22,503 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 22:29:22 UTC)" (scheduled at 2025-05-17 22:14:22.476883+00:00)
2025-05-18 00:14:22,506 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 22:29:22 UTC)" executed successfully
2025-05-18 00:29:22,485 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 22:44:22 UTC)" (scheduled at 2025-05-17 22:29:22.476883+00:00)
2025-05-18 00:29:22,487 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 22:44:22 UTC)" executed successfully
2025-05-18 00:44:22,496 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 22:59:22 UTC)" (scheduled at 2025-05-17 22:44:22.476883+00:00)
2025-05-18 00:44:22,499 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 22:59:22 UTC)" executed successfully
2025-05-18 00:59:22,495 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 23:14:22 UTC)" (scheduled at 2025-05-17 22:59:22.476883+00:00)
2025-05-18 00:59:22,498 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 23:14:22 UTC)" executed successfully
2025-05-18 01:14:22,487 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 23:29:22 UTC)" (scheduled at 2025-05-17 23:14:22.476883+00:00)
2025-05-18 01:14:22,491 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 23:29:22 UTC)" executed successfully
2025-05-18 01:29:22,488 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 23:44:22 UTC)" (scheduled at 2025-05-17 23:29:22.476883+00:00)
2025-05-18 01:29:22,491 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 23:44:22 UTC)" executed successfully
2025-05-18 01:44:22,480 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 23:59:22 UTC)" (scheduled at 2025-05-17 23:44:22.476883+00:00)
2025-05-18 01:44:22,483 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-17 23:59:22 UTC)" executed successfully
2025-05-18 01:59:22,545 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 00:14:22 UTC)" (scheduled at 2025-05-17 23:59:22.476883+00:00)
2025-05-18 01:59:22,547 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 00:14:22 UTC)" executed successfully
2025-05-18 02:14:22,527 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 00:29:22 UTC)" (scheduled at 2025-05-18 00:14:22.476883+00:00)
2025-05-18 02:14:22,530 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 00:29:22 UTC)" executed successfully
2025-05-18 02:29:22,482 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 00:44:22 UTC)" (scheduled at 2025-05-18 00:29:22.476883+00:00)
2025-05-18 02:29:22,486 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 00:44:22 UTC)" executed successfully
2025-05-18 02:44:22,485 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 00:59:22 UTC)" (scheduled at 2025-05-18 00:44:22.476883+00:00)
2025-05-18 02:44:22,488 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 00:59:22 UTC)" executed successfully
2025-05-18 02:59:22,487 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 01:14:22 UTC)" (scheduled at 2025-05-18 00:59:22.476883+00:00)
2025-05-18 02:59:22,489 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 01:14:22 UTC)" executed successfully
2025-05-18 03:14:22,482 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 01:29:22 UTC)" (scheduled at 2025-05-18 01:14:22.476883+00:00)
2025-05-18 03:14:22,485 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 01:29:22 UTC)" executed successfully
2025-05-18 03:29:22,501 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 01:44:22 UTC)" (scheduled at 2025-05-18 01:29:22.476883+00:00)
2025-05-18 03:29:22,503 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 01:44:22 UTC)" executed successfully
2025-05-18 03:44:22,497 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 01:59:22 UTC)" (scheduled at 2025-05-18 01:44:22.476883+00:00)
2025-05-18 03:44:22,499 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 01:59:22 UTC)" executed successfully
2025-05-18 03:59:22,483 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 02:14:22 UTC)" (scheduled at 2025-05-18 01:59:22.476883+00:00)
2025-05-18 03:59:22,486 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 02:14:22 UTC)" executed successfully
2025-05-18 04:00:00,017 | INFO     | Running job "daily_rebalance (trigger: cron[hour='2', minute='0'], next run at: 2025-05-19 02:00:00 UTC)" (scheduled at 2025-05-18 02:00:00+00:00)
2025-05-18 04:00:00,019 | INFO     | === Daily Rebalance ===
2025-05-18 04:00:02,583 | INFO     | ML probability = 0.00
2025-05-18 04:00:02,584 | INFO     | ML red - flatten
2025-05-18 04:00:02,584 | INFO     | Job "daily_rebalance (trigger: cron[hour='2', minute='0'], next run at: 2025-05-19 02:00:00 UTC)" executed successfully
2025-05-18 04:14:22,486 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 02:29:22 UTC)" (scheduled at 2025-05-18 02:14:22.476883+00:00)
2025-05-18 04:14:22,488 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 02:29:22 UTC)" executed successfully
2025-05-18 04:29:22,485 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 02:44:22 UTC)" (scheduled at 2025-05-18 02:29:22.476883+00:00)
2025-05-18 04:29:22,488 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 02:44:22 UTC)" executed successfully
2025-05-18 04:44:22,495 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 02:59:22 UTC)" (scheduled at 2025-05-18 02:44:22.476883+00:00)
2025-05-18 04:44:22,497 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 02:59:22 UTC)" executed successfully
2025-05-18 04:59:22,532 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 03:14:22 UTC)" (scheduled at 2025-05-18 02:59:22.476883+00:00)
2025-05-18 04:59:22,535 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 03:14:22 UTC)" executed successfully
2025-05-18 05:14:22,498 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 03:29:22 UTC)" (scheduled at 2025-05-18 03:14:22.476883+00:00)
2025-05-18 05:14:22,501 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 03:29:22 UTC)" executed successfully
2025-05-18 05:29:22,500 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 03:44:22 UTC)" (scheduled at 2025-05-18 03:29:22.476883+00:00)
2025-05-18 05:29:22,503 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 03:44:22 UTC)" executed successfully
2025-05-18 05:44:22,521 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 03:59:22 UTC)" (scheduled at 2025-05-18 03:44:22.476883+00:00)
2025-05-18 05:44:22,528 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 03:59:22 UTC)" executed successfully
2025-05-18 05:59:22,492 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 04:14:22 UTC)" (scheduled at 2025-05-18 03:59:22.476883+00:00)
2025-05-18 05:59:22,495 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 04:14:22 UTC)" executed successfully
2025-05-18 06:14:22,507 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 04:29:22 UTC)" (scheduled at 2025-05-18 04:14:22.476883+00:00)
2025-05-18 06:14:22,509 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 04:29:22 UTC)" executed successfully
2025-05-18 06:29:22,500 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 04:44:22 UTC)" (scheduled at 2025-05-18 04:29:22.476883+00:00)
2025-05-18 06:29:22,503 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 04:44:22 UTC)" executed successfully
2025-05-18 06:44:22,481 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 04:59:22 UTC)" (scheduled at 2025-05-18 04:44:22.476883+00:00)
2025-05-18 06:44:22,483 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 04:59:22 UTC)" executed successfully
2025-05-18 06:59:22,487 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 05:14:22 UTC)" (scheduled at 2025-05-18 04:59:22.476883+00:00)
2025-05-18 06:59:22,490 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 05:14:22 UTC)" executed successfully
2025-05-18 07:14:22,497 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 05:29:22 UTC)" (scheduled at 2025-05-18 05:14:22.476883+00:00)
2025-05-18 07:14:22,501 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 05:29:22 UTC)" executed successfully
2025-05-18 07:29:22,534 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 05:44:22 UTC)" (scheduled at 2025-05-18 05:29:22.476883+00:00)
2025-05-18 07:29:22,539 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 05:44:22 UTC)" executed successfully
2025-05-18 07:44:22,489 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 05:59:22 UTC)" (scheduled at 2025-05-18 05:44:22.476883+00:00)
2025-05-18 07:44:22,492 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 05:59:22 UTC)" executed successfully
2025-05-18 07:59:22,493 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 06:14:22 UTC)" (scheduled at 2025-05-18 05:59:22.476883+00:00)
2025-05-18 07:59:22,495 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 06:14:22 UTC)" executed successfully
2025-05-18 08:14:22,494 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 06:29:22 UTC)" (scheduled at 2025-05-18 06:14:22.476883+00:00)
2025-05-18 08:14:22,497 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 06:29:22 UTC)" executed successfully
2025-05-18 08:29:22,517 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 06:44:22 UTC)" (scheduled at 2025-05-18 06:29:22.476883+00:00)
2025-05-18 08:29:22,521 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 06:44:22 UTC)" executed successfully
2025-05-18 08:44:22,481 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 06:59:22 UTC)" (scheduled at 2025-05-18 06:44:22.476883+00:00)
2025-05-18 08:44:22,484 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 06:59:22 UTC)" executed successfully
2025-05-18 08:59:22,496 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 07:14:22 UTC)" (scheduled at 2025-05-18 06:59:22.476883+00:00)
2025-05-18 08:59:22,499 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 07:14:22 UTC)" executed successfully
2025-05-18 09:14:22,484 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 07:29:22 UTC)" (scheduled at 2025-05-18 07:14:22.476883+00:00)
2025-05-18 09:14:22,487 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 07:29:22 UTC)" executed successfully
2025-05-18 09:29:22,491 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 07:44:22 UTC)" (scheduled at 2025-05-18 07:29:22.476883+00:00)
2025-05-18 09:29:22,494 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 07:44:22 UTC)" executed successfully
2025-05-18 09:44:22,485 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 07:59:22 UTC)" (scheduled at 2025-05-18 07:44:22.476883+00:00)
2025-05-18 09:44:22,488 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 07:59:22 UTC)" executed successfully
2025-05-18 09:59:22,502 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 08:14:22 UTC)" (scheduled at 2025-05-18 07:59:22.476883+00:00)
2025-05-18 09:59:22,506 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 08:14:22 UTC)" executed successfully
2025-05-18 10:14:22,496 | INFO     | Running job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 08:29:22 UTC)" (scheduled at 2025-05-18 08:14:22.476883+00:00)
2025-05-18 10:14:22,500 | INFO     | Job "monitor_breakouts (trigger: interval[0:15:00], next run at: 2025-05-18 08:29:22 UTC)" executed successfully
